title,datetime,link
S&P 500 Price Forecast – S&P 500 Continues to Look For The Bottom,2024-06-25 16:16:31.143050,news.google.com/articles/CBMicGh0dHBzOi8vd3d3LmZ4ZW1waXJlLmNvbS9mb3JlY2FzdHMvYXJ0aWNsZS9zcC01MDAtcHJpY2UtZm9yZWNhc3Qtc3AtNTAwLWNvbnRpbnVlcy10by1sb29rLWZvci10aGUtYm90dG9tLTE0NDEwMzfSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
Is Digital Realty Trust Stock Outperforming the S&P 500?,2024-06-25 16:16:31.144048,news.google.com/articles/CBMiZGh0dHBzOi8vd3d3LmJhcmNoYXJ0LmNvbS9zdG9yeS9uZXdzLzI3MDI4Mjc2L2lzLWRpZ2l0YWwtcmVhbHR5LXRydXN0LXN0b2NrLW91dHBlcmZvcm1pbmctdGhlLXMtcC01MDDSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
Stock-market buyback blackout period could spark dip as earnings season begins,2024-06-25 16:16:31.146049,news.google.com/articles/CBMifWh0dHBzOi8vd3d3Lm1hcmtldHdhdGNoLmNvbS9hbXAvc3Rvcnkvc3RvY2stbWFya2V0LWJ1eWJhY2stYmxhY2tvdXQtcGVyaW9kLWNvdWxkLXNwYXJrLWRpcC1hcy1lYXJuaW5ncy1zZWFzb24tYmVnaW5zLTkwOTdmN2Zh0gF9aHR0cHM6Ly93d3cubWFya2V0d2F0Y2guY29tL2FtcC9zdG9yeS9zdG9jay1tYXJrZXQtYnV5YmFjay1ibGFja291dC1wZXJpb2QtY291bGQtc3BhcmstZGlwLWFzLWVhcm5pbmdzLXNlYXNvbi1iZWdpbnMtOTA5N2Y3ZmE?hl=en-CA&gl=CA&ceid=CA%3Aen
2 Canadian ETFs to Buy and Hold Forever in Your TFSA,2024-06-25 16:16:31.146049,news.google.com/articles/CBMiSWh0dHBzOi8vY2EuZmluYW5jZS55YWhvby5jb20vbmV3cy8yLWNhbmFkaWFuLWV0ZnMtYnV5LWhvbGQtMTQzMDAwOTIwLmh0bWzSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
5 Most-Loved ETFs of Last Week,2024-06-25 16:16:31.147050,news.google.com/articles/CBMiR2h0dHBzOi8vY2EuZmluYW5jZS55YWhvby5jb20vbmV3cy81LW1vc3QtbG92ZWQtZXRmcy1sYXN0LTE2MzgwMDY3MS5odG1s0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
"Stock Market Today: Dow falls 300 points, tech stocks keep S&P 500, Nasdaq afloat",2024-06-25 16:16:31.147050,news.google.com/articles/CBMicmh0dHBzOi8vd3d3Lm1hcmtldHdhdGNoLmNvbS9saXZlY292ZXJhZ2Uvc3RvY2stbWFya2V0LXRvZGF5LWRvdy1mdXR1cmVzLXN0ZWFkeS1hcy1udmlkaWEtc2hhcmVzLWRpcD9yZWY9Yml6dG9jLmNvbdIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
"Nasdaq 100, Dow Jones, S&P 500 News: Blue Chips Retreat as Tech Sector Surges",2024-06-25 16:16:31.147050,news.google.com/articles/CBMifGh0dHBzOi8vd3d3LmZ4ZW1waXJlLmNvbS9mb3JlY2FzdHMvYXJ0aWNsZS9uYXNkYXEtMTAwLWRvdy1qb25lcy1zcC01MDAtbmV3cy1ibHVlLWNoaXBzLXJldHJlYXQtYXMtdGVjaC1zZWN0b3Itc3VyZ2VzLTE0NDExMDjSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
Stock market today: Nasdaq jumps as Nvidia turns a corner,2024-06-25 16:16:31.149606,news.google.com/articles/CBMiaWh0dHBzOi8vY2EuZmluYW5jZS55YWhvby5jb20vbmV3cy9zdG9jay1tYXJrZXQtdG9kYXktbmFzZGFxLWp1bXBzLWFzLW52aWRpYS10dXJucy1hLWNvcm5lci0xMzMxNTI4MzguaHRtbNIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
"S&P/TSX composite down as telecom and base metal stocks fall, U.S. markets mixed",2024-06-25 16:16:31.149606,news.google.com/articles/CBMidGh0dHBzOi8vb3R0YXdhLmNpdHluZXdzLmNhLzIwMjQvMDYvMjUvc3AtdHN4LWNvbXBvc2l0ZS1kb3duLWFzLXRlbGVjb20tYW5kLWJhc2UtbWV0YWwtc3RvY2tzLWZhbGwtdS1zLW1hcmtldHMtbWl4ZWQv0gF4aHR0cHM6Ly9vdHRhd2EuY2l0eW5ld3MuY2EvMjAyNC8wNi8yNS9zcC10c3gtY29tcG9zaXRlLWRvd24tYXMtdGVsZWNvbS1hbmQtYmFzZS1tZXRhbC1zdG9ja3MtZmFsbC11LXMtbWFya2V0cy1taXhlZC9hbXAv?hl=en-CA&gl=CA&ceid=CA%3Aen
Is AutoZone Stock Underperforming The S&P 500?,2024-06-25 16:16:31.149606,news.google.com/articles/CBMiWmh0dHBzOi8vd3d3LmJhcmNoYXJ0LmNvbS9zdG9yeS9uZXdzLzI3MDI2MjA0L2lzLWF1dG96b25lLXN0b2NrLXVuZGVycGVyZm9ybWluZy10aGUtcy1wLTUwMNIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
S&P 500: 6300 by Yearend Not as Outlandish as it Sounds,2024-06-25 16:16:31.150612,news.google.com/articles/CBMiZ2h0dHBzOi8vd3d3LmludmVzdGluZy5jb20vYW5hbHlzaXMvc3AtNTAwLWlzLTYzMDAtYnkteWVhcmVuZC1vdXRzaWRlLXRoZS1yZWFsbS1vZi1wb3NzaWJpbGl0eS0yMDA2NDk0OTXSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
High profits to become leverage for S&P500– Societe Generale,2024-06-25 16:16:31.151771,news.google.com/articles/CBMiZWh0dHBzOi8vd3d3LmZ4c3RyZWV0LmNvbS9uZXdzL2hpZ2gtcHJvZml0cy10by1iZWNvbWUtbGV2ZXJhZ2UtZm9yLXNwNTAwLXNvY2lldGUtZ2VuZXJhbGUtMjAyNDA2MjUxNDUw0gFpaHR0cHM6Ly93d3cuZnhzdHJlZXQuY29tL2FtcC9uZXdzL2hpZ2gtcHJvZml0cy10by1iZWNvbWUtbGV2ZXJhZ2UtZm9yLXNwNTAwLXNvY2lldGUtZ2VuZXJhbGUtMjAyNDA2MjUxNDUw?hl=en-CA&gl=CA&ceid=CA%3Aen
Investors only have eyes for tech stocks right now. Here's what they're missing.,2024-06-25 16:16:31.152280,news.google.com/articles/CBMie2h0dHBzOi8vd3d3Lm1hcmtldHdhdGNoLmNvbS9hbXAvc3RvcnkvaW52ZXN0b3JzLW9ubHktaGF2ZS1leWVzLWZvci10ZWNoLXN0b2Nrcy1yaWdodC1ub3ctaGVyZXMtd2hhdC10aGV5cmUtbWlzc2luZy1jNjllNDVjZNIBe2h0dHBzOi8vd3d3Lm1hcmtldHdhdGNoLmNvbS9hbXAvc3RvcnkvaW52ZXN0b3JzLW9ubHktaGF2ZS1leWVzLWZvci10ZWNoLXN0b2Nrcy1yaWdodC1ub3ctaGVyZXMtd2hhdC10aGV5cmUtbWlzc2luZy1jNjllNDVjZA?hl=en-CA&gl=CA&ceid=CA%3Aen
Stock market today: Global stocks mixed after Nvidia tumbles again as AI mania cools,2024-06-25 16:16:31.152280,news.google.com/articles/CBMiUGh0dHBzOi8vY2EuZmluYW5jZS55YWhvby5jb20vbmV3cy9zdG9jay1tYXJrZXQtdG9kYXktYXNpYW4tc3RvY2tzLTA2MzgxODc2NC5odG1s0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
Biden's stimulus is one reason why S&P 500 is rallying this year: Strategas By Investing.com,2024-06-25 16:16:31.153303,news.google.com/articles/CBMigQFodHRwczovL3d3dy5pbnZlc3RpbmcuY29tL25ld3Mvc3RvY2stbWFya2V0LW5ld3MvYmlkZW5zLXN0aW11bHVzLWlzLW9uZS1yZWFzb24td2h5LXNwLTUwMC1pcy1yYWxseWluZy10aGlzLXllYXItc3RyYXRlZ2FzLTM0OTUyNjfSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
Boeing Co. stock underperforms Tuesday when compared to competitors,2024-06-25 16:16:31.153303,news.google.com/articles/CBMiggFodHRwczovL3d3dy5tYXJrZXR3YXRjaC5jb20vYW1wL2RhdGEtbmV3cy9ib2VpbmctY28tc3RvY2stdW5kZXJwZXJmb3Jtcy10dWVzZGF5LXdoZW4tY29tcGFyZWQtdG8tY29tcGV0aXRvcnMtNzYwZTlmZjYtMzY5Mjc4NTg1MGZh0gGCAWh0dHBzOi8vd3d3Lm1hcmtldHdhdGNoLmNvbS9hbXAvZGF0YS1uZXdzL2JvZWluZy1jby1zdG9jay11bmRlcnBlcmZvcm1zLXR1ZXNkYXktd2hlbi1jb21wYXJlZC10by1jb21wZXRpdG9ycy03NjBlOWZmNi0zNjkyNzg1ODUwZmE?hl=en-CA&gl=CA&ceid=CA%3Aen
Mettler-Toledo International Inc. stock underperforms Tuesday when compared to competitors,2024-06-25 16:16:31.153303,news.google.com/articles/CBMimQFodHRwczovL3d3dy5tYXJrZXR3YXRjaC5jb20vYW1wL2RhdGEtbmV3cy9tZXR0bGVyLXRvbGVkby1pbnRlcm5hdGlvbmFsLWluYy1zdG9jay11bmRlcnBlcmZvcm1zLXR1ZXNkYXktd2hlbi1jb21wYXJlZC10by1jb21wZXRpdG9ycy03Y2MyZTU1Ni1iNDg2NWRhYjA1MWPSAZkBaHR0cHM6Ly93d3cubWFya2V0d2F0Y2guY29tL2FtcC9kYXRhLW5ld3MvbWV0dGxlci10b2xlZG8taW50ZXJuYXRpb25hbC1pbmMtc3RvY2stdW5kZXJwZXJmb3Jtcy10dWVzZGF5LXdoZW4tY29tcGFyZWQtdG8tY29tcGV0aXRvcnMtN2NjMmU1NTYtYjQ4NjVkYWIwNTFj?hl=en-CA&gl=CA&ceid=CA%3Aen
"Markets News, June 25, 2024: Nvidia, Big Tech Lead Nasdaq Higher; Dow Snaps 5-Day Streak",2024-06-25 16:16:31.154307,news.google.com/articles/CBMiPWh0dHBzOi8vd3d3LmludmVzdG9wZWRpYS5jb20vZG93LWpvbmVzLXRvZGF5LTA2MjUyMDI0LTg2Njg3MDHSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
The AI boom could send S&P 500 to 6666 - SocGen By Investing.com,2024-06-25 16:16:31.154307,news.google.com/articles/CBMiZmh0dHBzOi8vd3d3LmludmVzdGluZy5jb20vbmV3cy9zdG9jay1tYXJrZXQtbmV3cy90aGUtYWktYm9vbS1jb3VsZC1zZW5kLXNwLTUwMC10by02NjY2LS1zb2NnZW4tMzQ5NjE5NdIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
Ecolab Inc. stock underperforms Tuesday when compared to competitors,2024-06-25 16:16:31.155304,news.google.com/articles/CBMigwFodHRwczovL3d3dy5tYXJrZXR3YXRjaC5jb20vYW1wL2RhdGEtbmV3cy9lY29sYWItaW5jLXN0b2NrLXVuZGVycGVyZm9ybXMtdHVlc2RheS13aGVuLWNvbXBhcmVkLXRvLWNvbXBldGl0b3JzLWUzZWJmNDdhLTkzZjA1ZGQ5ZWEwMNIBgwFodHRwczovL3d3dy5tYXJrZXR3YXRjaC5jb20vYW1wL2RhdGEtbmV3cy9lY29sYWItaW5jLXN0b2NrLXVuZGVycGVyZm9ybXMtdHVlc2RheS13aGVuLWNvbXBhcmVkLXRvLWNvbXBldGl0b3JzLWUzZWJmNDdhLTkzZjA1ZGQ5ZWEwMA?hl=en-CA&gl=CA&ceid=CA%3Aen
Welltower Inc. stock underperforms Tuesday when compared to competitors,2024-06-25 16:16:31.155304,news.google.com/articles/CBMihgFodHRwczovL3d3dy5tYXJrZXR3YXRjaC5jb20vYW1wL2RhdGEtbmV3cy93ZWxsdG93ZXItaW5jLXN0b2NrLXVuZGVycGVyZm9ybXMtdHVlc2RheS13aGVuLWNvbXBhcmVkLXRvLWNvbXBldGl0b3JzLTgwZDhmZTBhLWQ5ZDIzMWMzOTM5NdIBhgFodHRwczovL3d3dy5tYXJrZXR3YXRjaC5jb20vYW1wL2RhdGEtbmV3cy93ZWxsdG93ZXItaW5jLXN0b2NrLXVuZGVycGVyZm9ybXMtdHVlc2RheS13aGVuLWNvbXBhcmVkLXRvLWNvbXBldGl0b3JzLTgwZDhmZTBhLWQ5ZDIzMWMzOTM5NQ?hl=en-CA&gl=CA&ceid=CA%3Aen
"Weyerhaeuser Co. stock falls Tuesday, underperforms market",2024-06-25 16:16:31.156301,news.google.com/articles/CBMieGh0dHBzOi8vd3d3Lm1hcmtldHdhdGNoLmNvbS9hbXAvZGF0YS1uZXdzL3dleWVyaGFldXNlci1jby1zdG9jay1mYWxscy10dWVzZGF5LXVuZGVycGVyZm9ybXMtbWFya2V0LTYxOWIyZmI2LWM2YzI1ZTZkZTUyY9IBeGh0dHBzOi8vd3d3Lm1hcmtldHdhdGNoLmNvbS9hbXAvZGF0YS1uZXdzL3dleWVyaGFldXNlci1jby1zdG9jay1mYWxscy10dWVzZGF5LXVuZGVycGVyZm9ybXMtbWFya2V0LTYxOWIyZmI2LWM2YzI1ZTZkZTUyYw?hl=en-CA&gl=CA&ceid=CA%3Aen
Ford Motor Co. stock underperforms Tuesday when compared to competitors,2024-06-25 16:16:31.156301,news.google.com/articles/CBMihgFodHRwczovL3d3dy5tYXJrZXR3YXRjaC5jb20vYW1wL2RhdGEtbmV3cy9mb3JkLW1vdG9yLWNvLXN0b2NrLXVuZGVycGVyZm9ybXMtdHVlc2RheS13aGVuLWNvbXBhcmVkLXRvLWNvbXBldGl0b3JzLTFkOThkMjM1LWRiN2I4ZmI1YzVlNtIBhgFodHRwczovL3d3dy5tYXJrZXR3YXRjaC5jb20vYW1wL2RhdGEtbmV3cy9mb3JkLW1vdG9yLWNvLXN0b2NrLXVuZGVycGVyZm9ybXMtdHVlc2RheS13aGVuLWNvbXBhcmVkLXRvLWNvbXBldGl0b3JzLTFkOThkMjM1LWRiN2I4ZmI1YzVlNg?hl=en-CA&gl=CA&ceid=CA%3Aen
Nvidia Rebound Drives Nasdaq Higher - WSJ,2024-06-25 16:16:31.157304,news.google.com/articles/CBMiT2h0dHBzOi8vd3d3Lndzai5jb20vZmluYW5jZS9zdG9ja3MvbnZpZGlhLXJlYm91bmQtZHJpdmVzLW5hc2RhcS1oaWdoZXItNDE0NTBjZDbSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
"Live Nation Entertainment Inc. stock rises Tuesday, outperforms market",2024-06-25 16:16:31.157304,news.google.com/articles/CBMihAFodHRwczovL3d3dy5tYXJrZXR3YXRjaC5jb20vYW1wL2RhdGEtbmV3cy9saXZlLW5hdGlvbi1lbnRlcnRhaW5tZW50LWluYy1zdG9jay1yaXNlcy10dWVzZGF5LW91dHBlcmZvcm1zLW1hcmtldC1hOTc4ZmUwYS01NWUwMjY0NGQxNznSAYQBaHR0cHM6Ly93d3cubWFya2V0d2F0Y2guY29tL2FtcC9kYXRhLW5ld3MvbGl2ZS1uYXRpb24tZW50ZXJ0YWlubWVudC1pbmMtc3RvY2stcmlzZXMtdHVlc2RheS1vdXRwZXJmb3Jtcy1tYXJrZXQtYTk3OGZlMGEtNTVlMDI2NDRkMTc5?hl=en-CA&gl=CA&ceid=CA%3Aen
The AI boom could send S&P 500 to 6666 - SocGen,2024-06-25 16:16:31.157304,news.google.com/articles/CBMif2h0dHBzOi8vd3d3Lm1zbi5jb20vZW4tY2EvbW9uZXkvdG9wc3Rvcmllcy90aGUtYWktYm9vbS1jb3VsZC1zZW5kLXMtcC01MDAtdG8tNi02NjYtc29jZ2VuL2FyLUJCMW9TZ1dEP29jaWQ9ZmluYW5jZS12ZXJ0aHAtZmVlZHPSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
General Dynamics Corp. stock underperforms Tuesday when compared to competitors,2024-06-25 16:16:31.157304,news.google.com/articles/CBMijgFodHRwczovL3d3dy5tYXJrZXR3YXRjaC5jb20vYW1wL2RhdGEtbmV3cy9nZW5lcmFsLWR5bmFtaWNzLWNvcnAtc3RvY2stdW5kZXJwZXJmb3Jtcy10dWVzZGF5LXdoZW4tY29tcGFyZWQtdG8tY29tcGV0aXRvcnMtM2ZkMGZjNmItYWFjNzM2MWQxNTRi0gGOAWh0dHBzOi8vd3d3Lm1hcmtldHdhdGNoLmNvbS9hbXAvZGF0YS1uZXdzL2dlbmVyYWwtZHluYW1pY3MtY29ycC1zdG9jay11bmRlcnBlcmZvcm1zLXR1ZXNkYXktd2hlbi1jb21wYXJlZC10by1jb21wZXRpdG9ycy0zZmQwZmM2Yi1hYWM3MzYxZDE1NGI?hl=en-CA&gl=CA&ceid=CA%3Aen
"Corteva Inc. stock rises Tuesday, still underperforms market",2024-06-25 16:16:31.158814,news.google.com/articles/CBMiemh0dHBzOi8vd3d3Lm1hcmtldHdhdGNoLmNvbS9hbXAvZGF0YS1uZXdzL2NvcnRldmEtaW5jLXN0b2NrLXJpc2VzLXR1ZXNkYXktc3RpbGwtdW5kZXJwZXJmb3Jtcy1tYXJrZXQtYmNmZTRlM2QtOGZjZmUyNDEzM2Y20gF6aHR0cHM6Ly93d3cubWFya2V0d2F0Y2guY29tL2FtcC9kYXRhLW5ld3MvY29ydGV2YS1pbmMtc3RvY2stcmlzZXMtdHVlc2RheS1zdGlsbC11bmRlcnBlcmZvcm1zLW1hcmtldC1iY2ZlNGUzZC04ZmNmZTI0MTMzZjY?hl=en-CA&gl=CA&ceid=CA%3Aen
International Business Machines Corp. stock underperforms Tuesday when compared to competitors,2024-06-25 16:16:31.159824,news.google.com/articles/CBMinQFodHRwczovL3d3dy5tYXJrZXR3YXRjaC5jb20vYW1wL2RhdGEtbmV3cy9pbnRlcm5hdGlvbmFsLWJ1c2luZXNzLW1hY2hpbmVzLWNvcnAtc3RvY2stdW5kZXJwZXJmb3Jtcy10dWVzZGF5LXdoZW4tY29tcGFyZWQtdG8tY29tcGV0aXRvcnMtNjAzZDFkMmMtYzliNTBkZTZiMWE30gGdAWh0dHBzOi8vd3d3Lm1hcmtldHdhdGNoLmNvbS9hbXAvZGF0YS1uZXdzL2ludGVybmF0aW9uYWwtYnVzaW5lc3MtbWFjaGluZXMtY29ycC1zdG9jay11bmRlcnBlcmZvcm1zLXR1ZXNkYXktd2hlbi1jb21wYXJlZC10by1jb21wZXRpdG9ycy02MDNkMWQyYy1jOWI1MGRlNmIxYTc?hl=en-CA&gl=CA&ceid=CA%3Aen
"American International Group Inc. stock falls Tuesday, underperforms market",2024-06-25 16:16:31.160824,news.google.com/articles/CBMiiQFodHRwczovL3d3dy5tYXJrZXR3YXRjaC5jb20vYW1wL2RhdGEtbmV3cy9hbWVyaWNhbi1pbnRlcm5hdGlvbmFsLWdyb3VwLWluYy1zdG9jay1mYWxscy10dWVzZGF5LXVuZGVycGVyZm9ybXMtbWFya2V0LTFmZWRmZTA2LTBmYzAxYmZhZTA4MdIBiQFodHRwczovL3d3dy5tYXJrZXR3YXRjaC5jb20vYW1wL2RhdGEtbmV3cy9hbWVyaWNhbi1pbnRlcm5hdGlvbmFsLWdyb3VwLWluYy1zdG9jay1mYWxscy10dWVzZGF5LXVuZGVycGVyZm9ybXMtbWFya2V0LTFmZWRmZTA2LTBmYzAxYmZhZTA4MQ?hl=en-CA&gl=CA&ceid=CA%3Aen
Discover Financial Services stock underperforms Tuesday when compared to competitors,2024-06-25 16:16:31.161831,news.google.com/articles/CBMilAFodHRwczovL3d3dy5tYXJrZXR3YXRjaC5jb20vYW1wL2RhdGEtbmV3cy9kaXNjb3Zlci1maW5hbmNpYWwtc2VydmljZXMtc3RvY2stdW5kZXJwZXJmb3Jtcy10dWVzZGF5LXdoZW4tY29tcGFyZWQtdG8tY29tcGV0aXRvcnMtNGUyMjUzZmEtZWNkYmUzNzlkMTBj0gGUAWh0dHBzOi8vd3d3Lm1hcmtldHdhdGNoLmNvbS9hbXAvZGF0YS1uZXdzL2Rpc2NvdmVyLWZpbmFuY2lhbC1zZXJ2aWNlcy1zdG9jay11bmRlcnBlcmZvcm1zLXR1ZXNkYXktd2hlbi1jb21wYXJlZC10by1jb21wZXRpdG9ycy00ZTIyNTNmYS1lY2RiZTM3OWQxMGM?hl=en-CA&gl=CA&ceid=CA%3Aen
Stock Market Outlook: July Has Best Days of Year for Equity Performance,2024-06-25 16:16:31.161831,news.google.com/articles/CBMidWh0dHBzOi8vbWFya2V0cy5idXNpbmVzc2luc2lkZXIuY29tL25ld3Mvc3RvY2tzL3N0b2NrLW1hcmtldC1vdXRsb29rLWp1bHktYmVzdC1kYXlzLW9mLXllYXItZXF1aXR5LXBlcmZvcm1hbmNlLTIwMjQtNtIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
"Aon PLC stock falls Tuesday, underperforms market",2024-06-25 16:16:31.161831,news.google.com/articles/CBMicGh0dHBzOi8vd3d3Lm1hcmtldHdhdGNoLmNvbS9hbXAvZGF0YS1uZXdzL2Fvbi1wbGMtc3RvY2stZmFsbHMtdHVlc2RheS11bmRlcnBlcmZvcm1zLW1hcmtldC05MzQxZDViNC0yMTAwZTZlNmU5NznSAXBodHRwczovL3d3dy5tYXJrZXR3YXRjaC5jb20vYW1wL2RhdGEtbmV3cy9hb24tcGxjLXN0b2NrLWZhbGxzLXR1ZXNkYXktdW5kZXJwZXJmb3Jtcy1tYXJrZXQtOTM0MWQ1YjQtMjEwMGU2ZTZlOTc5?hl=en-CA&gl=CA&ceid=CA%3Aen
Omnicom Group Inc. stock underperforms Tuesday when compared to competitors,2024-06-25 16:16:31.162831,news.google.com/articles/CBMiigFodHRwczovL3d3dy5tYXJrZXR3YXRjaC5jb20vYW1wL2RhdGEtbmV3cy9vbW5pY29tLWdyb3VwLWluYy1zdG9jay11bmRlcnBlcmZvcm1zLXR1ZXNkYXktd2hlbi1jb21wYXJlZC10by1jb21wZXRpdG9ycy1hY2JmZTJkNS0wMmM0NmQ5NWYxNTHSAYoBaHR0cHM6Ly93d3cubWFya2V0d2F0Y2guY29tL2FtcC9kYXRhLW5ld3Mvb21uaWNvbS1ncm91cC1pbmMtc3RvY2stdW5kZXJwZXJmb3Jtcy10dWVzZGF5LXdoZW4tY29tcGFyZWQtdG8tY29tcGV0aXRvcnMtYWNiZmUyZDUtMDJjNDZkOTVmMTUx?hl=en-CA&gl=CA&ceid=CA%3Aen
Why I Can't Seem to Get Enough of This Ultra-High-Yielding Dividend S&P 500 ETF,2024-06-25 16:16:31.162831,news.google.com/articles/CBMiXWh0dHBzOi8vd3d3LmZvb2wuY29tL2ludmVzdGluZy8yMDI0LzA2LzI1L3doeS1pLWNhbnQtc2VlbS10by1nZXQtZW5vdWdoLW9mLXRoaXMtdWx0cmEtaGlnaC15L9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
"DJI: Dow Jones Breaks Out in Green as S&P 500, Nasdaq Slide in Tech Selloff",2024-06-25 16:16:31.163831,news.google.com/articles/CBMihwFodHRwczovL3d3dy50cmFkaW5ndmlldy5jb20vbmV3cy90cmFkaW5ndmlldzo1ZTk5MzQ2MTgwOTRiOjAtZGppLWRvdy1qb25lcy1icmVha3Mtb3V0LWluLWdyZWVuLWFzLXMtcC01MDAtbmFzZGFxLXNsaWRlLWluLXRlY2gtc2VsbG9mZi_SAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
Stock Market Today: Dow ticks lower as Nvidia and Nasdaq bounce,2024-06-25 16:16:31.164831,news.google.com/articles/CBMibmh0dHBzOi8vd3d3Lm1hcmtldHdhdGNoLmNvbS9saXZlY292ZXJhZ2Uvc3RvY2stbWFya2V0LXRvZGF5LWRvdy1mdXR1cmVzLXN0ZWFkeS1hcy1udmlkaWEtc2hhcmVzLWRpcD8mbW9kPWF1dG9z0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
Expedia Group Inc. stock outperforms competitors on strong trading day,2024-06-25 16:16:31.165833,news.google.com/articles/CBMihQFodHRwczovL3d3dy5tYXJrZXR3YXRjaC5jb20vYW1wL2RhdGEtbmV3cy9leHBlZGlhLWdyb3VwLWluYy1zdG9jay1vdXRwZXJmb3Jtcy1jb21wZXRpdG9ycy1vbi1zdHJvbmctdHJhZGluZy1kYXktOTJlMWFmMWQtZGUxOWMzNzM0YjM40gGFAWh0dHBzOi8vd3d3Lm1hcmtldHdhdGNoLmNvbS9hbXAvZGF0YS1uZXdzL2V4cGVkaWEtZ3JvdXAtaW5jLXN0b2NrLW91dHBlcmZvcm1zLWNvbXBldGl0b3JzLW9uLXN0cm9uZy10cmFkaW5nLWRheS05MmUxYWYxZC1kZTE5YzM3MzRiMzg?hl=en-CA&gl=CA&ceid=CA%3Aen
Baker Hughes Co. stock outperforms competitors on strong trading day,2024-06-25 16:16:31.167862,news.google.com/articles/CBMigwFodHRwczovL3d3dy5tYXJrZXR3YXRjaC5jb20vYW1wL2RhdGEtbmV3cy9iYWtlci1odWdoZXMtY28tc3RvY2stb3V0cGVyZm9ybXMtY29tcGV0aXRvcnMtb24tc3Ryb25nLXRyYWRpbmctZGF5LTdjYjJhOTY0LWNhOWM4ODczZDUzZtIBgwFodHRwczovL3d3dy5tYXJrZXR3YXRjaC5jb20vYW1wL2RhdGEtbmV3cy9iYWtlci1odWdoZXMtY28tc3RvY2stb3V0cGVyZm9ybXMtY29tcGV0aXRvcnMtb24tc3Ryb25nLXRyYWRpbmctZGF5LTdjYjJhOTY0LWNhOWM4ODczZDUzZg?hl=en-CA&gl=CA&ceid=CA%3Aen
Ansys Inc. stock outperforms competitors on strong trading day,2024-06-25 16:16:31.167862,news.google.com/articles/CBMifWh0dHBzOi8vd3d3Lm1hcmtldHdhdGNoLmNvbS9hbXAvZGF0YS1uZXdzL2Fuc3lzLWluYy1zdG9jay1vdXRwZXJmb3Jtcy1jb21wZXRpdG9ycy1vbi1zdHJvbmctdHJhZGluZy1kYXktNDhjYmY0ZmItOTQ3OWQzMzE1NmNj0gF9aHR0cHM6Ly93d3cubWFya2V0d2F0Y2guY29tL2FtcC9kYXRhLW5ld3MvYW5zeXMtaW5jLXN0b2NrLW91dHBlcmZvcm1zLWNvbXBldGl0b3JzLW9uLXN0cm9uZy10cmFkaW5nLWRheS00OGNiZjRmYi05NDc5ZDMzMTU2Y2M?hl=en-CA&gl=CA&ceid=CA%3Aen
Adobe Inc. stock outperforms competitors on strong trading day,2024-06-25 16:16:31.168833,news.google.com/articles/CBMifWh0dHBzOi8vd3d3Lm1hcmtldHdhdGNoLmNvbS9hbXAvZGF0YS1uZXdzL2Fkb2JlLWluYy1zdG9jay1vdXRwZXJmb3Jtcy1jb21wZXRpdG9ycy1vbi1zdHJvbmctdHJhZGluZy1kYXktYzA5YjJkZjAtOGY5MDRlNDA4NWJj0gF9aHR0cHM6Ly93d3cubWFya2V0d2F0Y2guY29tL2FtcC9kYXRhLW5ld3MvYWRvYmUtaW5jLXN0b2NrLW91dHBlcmZvcm1zLWNvbXBldGl0b3JzLW9uLXN0cm9uZy10cmFkaW5nLWRheS1jMDliMmRmMC04ZjkwNGU0MDg1YmM?hl=en-CA&gl=CA&ceid=CA%3Aen
What the Biden-Trump Rematch Means for the US Stock Market,2024-06-25 16:16:31.169368,news.google.com/articles/CBMiaGh0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9hcnRpY2xlcy8yMDI0LTA2LTI1L2JpZGVuLXRydW1wLXJlbWF0Y2gtd2hhdC1pdC1tZWFucy1mb3ItdXMtc3RvY2stbWFya2V00gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
