title,datetime,link
"Ontario Liberal MP's map of Canada forgets P.E.I., Yukon",2024-06-23 03:22:33.177591,news.google.com/articles/CBMiYWh0dHBzOi8vd3d3LmNiYy5jYS9uZXdzL3BvbGl0aWNzL29udGFyaW8tbGliZXJhbC1tcC1zLW1hcC1vZi1jYW5hZGEtZm9yZ2V0cy1wLWUtaS15dWtvbi0xLjcyNDQwMTTSASBodHRwczovL3d3dy5jYmMuY2EvYW1wLzEuNzI0NDAxNA?hl=en-CA&gl=CA&ceid=CA%3Aen
Naqvi's constituents get a map of Canada — minus P.E.I. and Yukon,2024-06-23 03:22:33.177591,news.google.com/articles/CBMiZ2h0dHBzOi8vb3R0YXdhY2l0aXplbi5jb20vbmV3cy9sb2NhbC1uZXdzL25hcXZpcy1jb25zdGl0dWVudHMtZ2V0LWEtbWFwLW9mLWNhbmFkYS1taW51cy1wLWUtaS1hbmQteXVrb27SAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
Sikh assassinations: Are the US and Canada raising the heat on India?,2024-06-23 03:22:33.177591,news.google.com/articles/CBMibGh0dHBzOi8vd3d3LmFsamF6ZWVyYS5jb20vbmV3cy8yMDI0LzYvMjQvc2lraC1hc3Nhc3NpbmF0aW9ucy1hcmUtdGhlLXVzLWFuZC1jYW5hZGEtcmFpc2luZy10aGUtaGVhdC1vbi1pbmRpYdIBcGh0dHBzOi8vd3d3LmFsamF6ZWVyYS5jb20vYW1wL25ld3MvMjAyNC82LzI0L3Npa2gtYXNzYXNzaW5hdGlvbnMtYXJlLXRoZS11cy1hbmQtY2FuYWRhLXJhaXNpbmctdGhlLWhlYXQtb24taW5kaWE?hl=en-CA&gl=CA&ceid=CA%3Aen
Minister of Justice and Attorney General of Canada announces a judicial appointment in the province of Alberta,2024-06-24 03:22:33.160976,news.google.com/articles/CBMirAFodHRwczovL3d3dy5jYW5hZGEuY2EvZW4vZGVwYXJ0bWVudC1qdXN0aWNlL25ld3MvMjAyNC8wNi9taW5pc3Rlci1vZi1qdXN0aWNlLWFuZC1hdHRvcm5leS1nZW5lcmFsLW9mLWNhbmFkYS1hbm5vdW5jZXMtYS1qdWRpY2lhbC1hcHBvaW50bWVudC1pbi10aGUtcHJvdmluY2Utb2YtYWxiZXJ0YS5odG1s0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
2024 Canada Day celebration in Saint John,2024-06-24 03:22:33.160976,news.google.com/articles/CBMiT2h0dHBzOi8vc2FpbnRqb2huLmNhL2VuL25ld3MtYW5kLW5vdGljZXMvMjAyNC1jYW5hZGEtZGF5LWNlbGVicmF0aW9uLXNhaW50LWpvaG7SAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
Protecting Canada’s EV Opportunities,2024-06-24 03:22:33.176946,news.google.com/articles/CBMiPmh0dHBzOi8vY2FuYWRpYW5sYWJvdXIuY2EvcHJvdGVjdGluZy1jYW5hZGFzLWV2LW9wcG9ydHVuaXRpZXMv0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
Minister of Justice and Attorney General of Canada announces a judicial appointment in the Northwest Territories,2024-06-24 03:22:33.176946,news.google.com/articles/CBMirgFodHRwczovL3d3dy5jYW5hZGEuY2EvZW4vZGVwYXJ0bWVudC1qdXN0aWNlL25ld3MvMjAyNC8wNi9taW5pc3Rlci1vZi1qdXN0aWNlLWFuZC1hdHRvcm5leS1nZW5lcmFsLW9mLWNhbmFkYS1hbm5vdW5jZXMtYS1qdWRpY2lhbC1hcHBvaW50bWVudC1pbi10aGUtbm9ydGh3ZXN0LXRlcnJpdG9yaWVzLmh0bWzSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
Low productivity growth country's 'Achilles heel': Bank of Canada governor,2024-06-24 03:22:33.177591,news.google.com/articles/CBMiWmh0dHBzOi8vd3d3LmNiYy5jYS9uZXdzL2NhbmFkYS9tYW5pdG9iYS9iYW5rLW9mLWNhbmFkYS1nb3Zlcm5vci1sb3ctcHJvZHVjdGl2aXR5LTEuNzI0NTAzMdIBIGh0dHBzOi8vd3d3LmNiYy5jYS9hbXAvMS43MjQ1MDMx?hl=en-CA&gl=CA&ceid=CA%3Aen
Canada considering tariffs on Chinese-made EVs,2024-06-24 03:22:33.177591,news.google.com/articles/CBMiWmh0dHBzOi8vd3d3LmFsamF6ZWVyYS5jb20vZWNvbm9teS8yMDI0LzYvMjQvY2FuYWRhLWNvbnNpZGVyaW5nLXRhcmlmZnMtb24tY2hpbmVzZS1tYWRlLWV2c9IBXmh0dHBzOi8vd3d3LmFsamF6ZWVyYS5jb20vYW1wL2Vjb25vbXkvMjAyNC82LzI0L2NhbmFkYS1jb25zaWRlcmluZy10YXJpZmZzLW9uLWNoaW5lc2UtbWFkZS1ldnM?hl=en-CA&gl=CA&ceid=CA%3Aen
Anaplasmosis is a tick-borne disease that's on the rise in Canada,2024-06-24 03:22:33.177591,news.google.com/articles/CBMiP2h0dHBzOi8vd3d3LmNiYy5jYS9yYWRpby93aGl0ZWNvYXQvYW5hcGxhc21vc2lzLXRpY2tzLTEuNzIzOTYwM9IBIGh0dHBzOi8vd3d3LmNiYy5jYS9hbXAvMS43MjM5NjAz?hl=en-CA&gl=CA&ceid=CA%3Aen
Canada population to reach 63 million by 2073: Stats Canada,2024-06-24 03:22:33.177591,news.google.com/articles/CBMieGh0dHBzOi8vd3d3LmN0dm5ld3MuY2EvY2FuYWRhL2NhbmFkYS1zLXBvcHVsYXRpb24tZm9yZWNhc3QtdG8tcmVhY2gtNjMtbWlsbGlvbi1hcy1wZW9wbGUtb3Zlci04NS1zZXQtdG8tdHJpcGxlLTEuNjkzODgyM9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
Canada takes step toward boosting tariff regime on Chinese EVs by announcing consultation,2024-06-24 03:22:33.177591,news.google.com/articles/CBMiUGh0dHBzOi8vd3d3LmNiYy5jYS9uZXdzL3BvbGl0aWNzL2ZyZWVsYW5kLXRvLWFubm91bmNlLWV2LWNoaW5hLXRhcmlmZnMtMS43MjQ0MzYx0gEgaHR0cHM6Ly93d3cuY2JjLmNhL2FtcC8xLjcyNDQzNjE?hl=en-CA&gl=CA&ceid=CA%3Aen
Subway® Canada Kicks-Off the 'Summer of Footlong' with Delectable New Footlong Sidekicks and Dippers,2024-06-24 03:22:33.177591,news.google.com/articles/CBMiigFodHRwczovL25ld3Nyb29tLnN1YndheS5jb20vMjAyNC0wNi0yNC1TdWJ3YXktUi1DYW5hZGEtS2lja3MtT2ZmLXRoZS1TdW1tZXItb2YtRm9vdGxvbmctd2l0aC1EZWxlY3RhYmxlLU5ldy1Gb290bG9uZy1TaWRla2lja3MtYW5kLURpcHBlcnPSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
Bellevue House National Historic Site,2024-06-25 03:22:11.430486,news.google.com/articles/CBMiK2h0dHBzOi8vcGFya3MuY2FuYWRhLmNhL2xobi1uaHMvb24vYmVsbGV2dWXSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
Laurier House National Historic Site,2024-06-25 03:22:11.446971,news.google.com/articles/CBMiKmh0dHBzOi8vcGFya3MuY2FuYWRhLmNhL2xobi1uaHMvb24vbGF1cmllctIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
Fort Wellington National Historic Site,2024-06-25 03:22:11.446971,news.google.com/articles/CBMiLWh0dHBzOi8vcGFya3MuY2FuYWRhLmNhL2xobi1uaHMvb24vd2VsbGluZ3RvbtIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
Canada Day Celebrations,2024-06-25 03:22:11.448018,news.google.com/articles/CBMiIWh0dHBzOi8vd3d3Lm1lcnJpdHQuY2EvY2FuYWRhZGF5L9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
Canada Day long weekend fun in Ottawa,2024-06-25 03:22:11.448018,news.google.com/articles/CBMiTWh0dHBzOi8vb3R0YXdhdG91cmlzbS5jYS9lbi9vdHRhd2EtaW5zaWRlci9jYW5hZGEtZGF5LWxvbmctd2Vla2VuZC1mdW4tb3R0YXdh0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
Georgian Bay Islands National Park,2024-06-25 03:22:11.448018,news.google.com/articles/CBMiJmh0dHBzOi8vcGFya3MuY2FuYWRhLmNhL3BuLW5wL29uL2dlb3Jn0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
2024 Canada Day celebrations in Kawartha Lakes,2024-06-25 03:22:33.176946,news.google.com/articles/CBMiWGh0dHBzOi8vd3d3Lmthd2FydGhhbGFrZXMuY2EvZW4vbmV3cy8yMDI0LWNhbmFkYS1kYXktY2VsZWJyYXRpb25zLWluLWthd2FydGhhLWxha2VzLmFzcHjSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
Minister Joly to travel to Mexico for bilateral visit,2024-06-25 03:22:33.177591,news.google.com/articles/CBMib2h0dHBzOi8vd3d3LmNhbmFkYS5jYS9lbi9nbG9iYWwtYWZmYWlycy9uZXdzLzIwMjQvMDYvbWluaXN0ZXItam9seS10by10cmF2ZWwtdG8tbWV4aWNvLWZvci1iaWxhdGVyYWwtdmlzaXQuaHRtbNIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
Euro heavyweights lead into Canada’s second Copa contest in full day of action on TSN,2024-06-25 03:22:33.177591,news.google.com/articles/CBMigQFodHRwczovL3d3dy50c24uY2Evc29jY2VyL2V1cm8taGVhdnl3ZWlnaHRzLWxlYWQtaW50by1jYW5hZGEtcy1zZWNvbmQtY29wYS1jb250ZXN0LWluLWZ1bGwtZGF5LW9mLWFjdGlvbi10dWVzZGF5LW9uLXRzbi0xLjIxMzk0MTnSAYIBaHR0cHM6Ly93d3cudHNuLmNhL2V1cm8taGVhdnl3ZWlnaHRzLWxlYWQtaW50by1jYW5hZGEtcy1zZWNvbmQtY29wYS1jb250ZXN0LWluLWZ1bGwtZGF5LW9mLWFjdGlvbi10dWVzZGF5LW9uLXRzbi0xLjIxMzk0MTk_dHNuLWFtcA?hl=en-CA&gl=CA&ceid=CA%3Aen
Canada's annual inflation rate rose to 2.9 per cent in May,2024-06-25 03:22:33.177591,news.google.com/articles/CBMidGh0dHBzOi8vd3d3LmNwMjQuY29tL25ld3MvYmFuay1vZi1jYW5hZGEtcy1uZXh0LW1vdmUtbGVzcy1jZXJ0YWluLWFmdGVyLWluZmxhdGlvbi1yYXRlLXRpY2tzLWhpZ2hlci1pbi1tYXktMS42OTM5ODc10gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
"Ultimate guide to Surrey Canada Day 2024: Free music, rides, festivities and more!",2024-06-25 03:22:33.177591,news.google.com/articles/CBMicmh0dHBzOi8vd3d3LnN1cnJleS5jYS9uZXdzLWV2ZW50cy9uZXdzL3VsdGltYXRlLWd1aWRlLXN1cnJleS1jYW5hZGEtZGF5LTIwMjQtZnJlZS1tdXNpYy1yaWRlcy1mZXN0aXZpdGllcy1hbmQtbW9yZdIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
Bruce Peninsula National Park,2024-06-25 03:22:33.177591,news.google.com/articles/CBMiJmh0dHBzOi8vcGFya3MuY2FuYWRhLmNhL3BuLW5wL29uL2JydWNl0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
"Canada's Liberals suffer major upset in Toronto special election, raising doubts about Trudeau",2024-06-25 03:22:33.177591,news.google.com/articles/CBMiYWh0dHBzOi8vYXBuZXdzLmNvbS9hcnRpY2xlL2NhbmFkYS10cnVkZWF1LWVsZWN0aW9uLXVwc2V0LXRvcm9udG8tOTBhZWMxMjA0NTc3MWQ3NjMzMDU0N2Y5ZjUzYjFhMTTSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
Canada urges citizens to leave Lebanon over 'volatile' security situation,2024-06-25 03:22:33.177591,news.google.com/articles/CBMiPmh0dHBzOi8vd3d3LmNiYy5jYS9uZXdzL2NhbmFkYS9jYW5hZGEtbGViYW5vbi10cmF2ZWwtMS43MjQ1OTEx0gEgaHR0cHM6Ly93d3cuY2JjLmNhL2FtcC8xLjcyNDU5MTE?hl=en-CA&gl=CA&ceid=CA%3Aen
One sad graphic that shows every Canadian team's Stanley Cup playoff run since 1994,2024-06-25 03:22:33.177591,news.google.com/articles/CBMiRGh0dHBzOi8vd3d3LmNiYy5jYS9uZXdzL2NhbmFkYS9zdGFubGV5LWN1cC1jYW5hZGEtYXR0ZW1wdHMtMS43MjI1MzMw0gEgaHR0cHM6Ly93d3cuY2JjLmNhL2FtcC8xLjcyMjUzMzA?hl=en-CA&gl=CA&ceid=CA%3Aen
"Happy birthday, Canada! Make your Canada Day a memorable one in Mississauga",2024-06-25 03:22:33.177591,news.google.com/articles/CBMigwFodHRwczovL3d3dy5taXNzaXNzYXVnYS5jYS9jaXR5LW9mLW1pc3Npc3NhdWdhLW5ld3MvbmV3cy9oYXBweS1iaXJ0aGRheS1jYW5hZGEtbWFrZS15b3VyLWNhbmFkYS1kYXktYS1tZW1vcmFibGUtb25lLWluLW1pc3Npc3NhdWdhL9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
Young Canadians take political action to fight for the planet,2024-06-25 03:22:33.177591,news.google.com/articles/CBMiVWh0dHBzOi8vd3d3Lm5hdGlvbmFsb2JzZXJ2ZXIuY29tLzIwMjQvMDYvMjUvb3Bpbmlvbi95b3VuZy1jYW5hZGlhbnMtYXJlLXRha2luZy1hY3Rpb27SAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
Electronic travel authorization (eTA),2024-06-25 03:22:41.661696,news.google.com/articles/CBMiWGh0dHBzOi8vd3d3LmNhbmFkYS5jYS9lbi9pbW1pZ3JhdGlvbi1yZWZ1Z2Vlcy1jaXRpemVuc2hpcC9zZXJ2aWNlcy92aXNpdC1jYW5hZGEvZXRhLmh0bWzSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
Minister of Foreign Affairs urges Canadians to leave Lebanon while they can,2024-06-25 03:22:41.677606,news.google.com/articles/CBMihQFodHRwczovL3d3dy5jYW5hZGEuY2EvZW4vZ2xvYmFsLWFmZmFpcnMvbmV3cy8yMDI0LzA2L21pbmlzdGVyLW9mLWZvcmVpZ24tYWZmYWlycy11cmdlcy1jYW5hZGlhbnMtdG8tbGVhdmUtbGViYW5vbi13aGlsZS10aGV5LWNhbi5odG1s0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
Elk Island National Park,2024-06-26 03:22:11.448018,news.google.com/articles/CBMiKmh0dHBzOi8vcGFya3MuY2FuYWRhLmNhL3BuLW5wL2FiL2Vsa2lzbGFuZNIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
Canada announces an additional $5.7 million in funding to support the deployment of the Multinational Security ...,2024-06-26 03:22:33.176946,news.google.com/articles/CBMivwFodHRwczovL3d3dy5jYW5hZGEuY2EvZW4vZ2xvYmFsLWFmZmFpcnMvbmV3cy8yMDI0LzA2L2NhbmFkYS1hbm5vdW5jZXMtYW4tYWRkaXRpb25hbC01Ny1taWxsaW9uLWluLWZ1bmRpbmctdG8tc3VwcG9ydC10aGUtZGVwbG95bWVudC1vZi10aGUtbXVsdGluYXRpb25hbC1zZWN1cml0eS1zdXBwb3J0LW1pc3Npb24taW4taGFpdGkuaHRtbNIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
Canada: Students can no longer apply for post-study work permits at border,2024-06-26 03:22:33.177591,news.google.com/articles/CBMia2h0dHBzOi8vbW9uaXRvci5pY2VmLmNvbS8yMDI0LzA2L2NhbmFkYS1zdHVkZW50cy1jYW4tbm8tbG9uZ2VyLWFwcGx5LWZvci1wb3N0LXN0dWR5LXdvcmstcGVybWl0cy1hdC1ib3JkZXIv0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
"As Israel and Hezbollah inch toward war, Canada braces for a repeat of the 2006 evacuation",2024-06-26 03:22:33.177591,news.google.com/articles/CBMiSWh0dHBzOi8vd3d3LmNiYy5jYS9uZXdzL3BvbGl0aWNzL2lzcmFlbC1sZWJhbm9uLWhlemJvbGxhaC1oYW1hcy0xLjcyNDYyMzXSASBodHRwczovL3d3dy5jYmMuY2EvYW1wLzEuNzI0NjIzNQ?hl=en-CA&gl=CA&ceid=CA%3Aen
Rugby Canada becomes newest community partner at Hub350 in Canada's Largest Technology Park,2024-06-26 03:22:33.177591,news.google.com/articles/CBMifGh0dHBzOi8vcnVnYnkuY2EvZW4vbmV3cy8yMDI0LzA2L3J1Z2J5LWNhbmFkYS1iZWNvbWVzLW5ld2VzdC1jb21tdW5pdHktcGFydG5lci1hdC1odWIzNTAtaW4tY2FuYWRhLXMtbGFyZ2VzdC10ZWNobm9sb2d5LXBhcmvSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
Yellowknife Canada Day Parade 2024: get the details here,2024-06-26 03:22:33.177591,news.google.com/articles/CBMiZmh0dHBzOi8vY2FiaW5yYWRpby5jYS8xODk4NjkvbmV3cy95ZWxsb3drbmlmZS95ZWxsb3drbmlmZS1jYW5hZGEtZGF5LXBhcmFkZS0yMDI0LWdldC10aGUtZGV0YWlscy1oZXJlL9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
No more Bank of Canada interest rate cuts until the fall: report,2024-06-26 03:22:33.177591,news.google.com/articles/CBMiTGh0dHBzOi8vdmFuY291dmVyLmNpdHluZXdzLmNhLzIwMjQvMDYvMjYvYmFuay1vZi1jYW5hZGEtaW50ZXJlc3QtcmF0ZXMtZmFsbC_SAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
Forecasting safety abroad: Advice for Canadians during storm season,2024-06-26 03:22:33.177591,news.google.com/articles/CBMifGh0dHBzOi8vd3d3LmNhbmFkYS5jYS9lbi9nbG9iYWwtYWZmYWlycy9uZXdzLzIwMjQvMDYvZm9yZWNhc3Rpbmctc2FmZXR5LWFicm9hZC1hZHZpY2UtZm9yLWNhbmFkaWFucy1kdXJpbmctc3Rvcm0tc2Vhc29uLmh0bWzSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
Economic and Social Reports Socioeconomic profile of working-age immigrants in same-sex couples in Canada from ...,2024-06-26 03:22:33.177591,news.google.com/articles/CBMiTGh0dHBzOi8vd3d3MTUwLnN0YXRjYW4uZ2MuY2EvbjEvcHViLzM2LTI4LTAwMDEvMjAyNDAwNi9hcnRpY2xlLzAwMDA1LWVuZy5odG3SAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
Canada Day in Westmount - City of Westmount,2024-06-26 03:22:33.177591,news.google.com/articles/CBMiMWh0dHBzOi8vd2VzdG1vdW50Lm9yZy9lbi9jYW5hZGEtZGF5LWluLXdlc3Rtb3VudC_SAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
Prince Albert National Park,2024-06-26 03:22:33.177591,news.google.com/articles/CBMiLWh0dHBzOi8vcGFya3MuY2FuYWRhLmNhL3BuLW5wL3NrL3ByaW5jZWFsYmVydNIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
Canada orders deportation of ex-employee of Hamas-linked aid group,2024-06-26 03:22:33.177591,news.google.com/articles/CBMiQ2h0dHBzOi8vZ2xvYmFsbmV3cy5jYS9uZXdzLzEwNTg3MTMxL2RlcG9ydGF0aW9uLWhhbWFzLWlyZmFuLWNhbmFkYS_SAUdodHRwczovL2dsb2JhbG5ld3MuY2EvbmV3cy8xMDU4NzEzMS9kZXBvcnRhdGlvbi1oYW1hcy1pcmZhbi1jYW5hZGEvYW1wLw?hl=en-CA&gl=CA&ceid=CA%3Aen
Happy Canada Day Long Weekend from the City of Mission | City of Mission,2024-06-26 03:22:33.177591,news.google.com/articles/CBMiWWh0dHBzOi8vd3d3Lm1pc3Npb24uY2EvY291bmNpbC1nb3Zlcm5tZW50L25ld3MvaGFwcHktY2FuYWRhLWRheS1sb25nLXdlZWtlbmQtY2l0eS1taXNzaW9u0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
Canada Day 2024: Take our quiz and test your knowledge of Canada,2024-06-26 03:22:41.677606,news.google.com/articles/CBMiOWh0dHBzOi8vZ2xvYmFsbmV3cy5jYS9uZXdzLzEwNTgxNjE2L2NhbmFkYS1kYXktcXVpei0yMDI0L9IBPWh0dHBzOi8vZ2xvYmFsbmV3cy5jYS9uZXdzLzEwNTgxNjE2L2NhbmFkYS1kYXktcXVpei0yMDI0L2FtcC8?hl=en-CA&gl=CA&ceid=CA%3Aen
LANGFORD'S CANADA DAY EVENT AT STARLIGHT STADIUM,2024-06-26 03:22:41.677606,news.google.com/articles/CBMiRGh0dHBzOi8vbGFuZ2ZvcmQuY2EvbGFuZ2ZvcmRzLWNhbmFkYS1kYXktZXZlbnQtYXQtc3RhcmxpZ2h0LXN0YWRpdW0v0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
Ontario Celebrating Canada Day with Free Fishing,2024-06-26 03:22:41.677606,news.google.com/articles/CBMiW2h0dHBzOi8vbmV3cy5vbnRhcmlvLmNhL2VuL3JlbGVhc2UvMTAwNDc2Ny9vbnRhcmlvLWNlbGVicmF0aW5nLWNhbmFkYS1kYXktd2l0aC1mcmVlLWZpc2hpbmfSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
What to see and do on Canada Day 2024,2024-06-26 03:22:41.677606,news.google.com/articles/CBMiVWh0dHBzOi8vd3d3LmNiYy5jYS9uZXdzL2NhbmFkYS9vdHRhd2Evd2hhdC10by1zZWUtYW5kLWRvLW9uLWNhbmFkYS1kYXktMjAyNC0xLjcyNDY0MDXSASBodHRwczovL3d3dy5jYmMuY2EvYW1wLzEuNzI0NjQwNQ?hl=en-CA&gl=CA&ceid=CA%3Aen
"Standing Senate Committee on Foreign Affairs and International Trade (44th Parliament, 1st Session)",2024-06-27 03:22:11.448018,news.google.com/articles/CBMiLGh0dHBzOi8vc2VuY2FuYWRhLmNhL2VuL2NvbW1pdHRlZXMvYWVmYS80NC0x0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
What's open and closed in Ottawa on Canada Day 2024,2024-06-27 03:22:33.177591,news.google.com/articles/CBMiY2h0dHBzOi8vd3d3LmNiYy5jYS9uZXdzL2NhbmFkYS9vdHRhd2Evd2hhdC1zLW9wZW4tYW5kLWNsb3NlZC1pbi1vdHRhd2Etb24tY2FuYWRhLWRheS0yMDI0LTEuNzI0NTkyNdIBIGh0dHBzOi8vd3d3LmNiYy5jYS9hbXAvMS43MjQ1OTI1?hl=en-CA&gl=CA&ceid=CA%3Aen
Nikola Corporation Walmart Canada Becomes the First Major Retailer in Canada to Introduce a Hydrogen Fuel Cell ...,2024-06-27 03:22:41.676442,news.google.com/articles/CBMiiwFodHRwczovL3d3dy5uaWtvbGFtb3Rvci5jb20vd2FsbWFydC1jYW5hZGEtYmVjb21lcy10aGUtZmlyc3QtbWFqb3ItcmV0YWlsZXItaW4tY2FuYWRhLXRvLWludHJvZHVjZS1hLWh5ZHJvZ2VuLWZ1ZWwtY2VsbC1lbGVjdHJpYy1zZW1pLXRydWNr0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
Gov. Gen. Mary Simon announces 83 appointments to Order of Canada,2024-06-27 03:22:41.677606,news.google.com/articles/CBMiUmh0dHBzOi8vd3d3LmNiYy5jYS9uZXdzL3BvbGl0aWNzL2p1bmUtMjAyNC1vcmRlci1vZi1jYW5hZGEtYW5ub3VuY2VtZW50cy0xLjcyNDc2MDPSASBodHRwczovL3d3dy5jYmMuY2EvYW1wLzEuNzI0NzYwMw?hl=en-CA&gl=CA&ceid=CA%3Aen
‘Big Brother Canada’ cancelled after 12 seasons: ‘The end of an era’,2024-06-27 03:22:41.677606,news.google.com/articles/CBMiX2h0dHBzOi8vZ2xvYmFsbmV3cy5jYS9uZXdzLzEwNTkyODE0L2JpZy1icm90aGVyLWNhbmFkYS1jYW5jZWxsZWQtZ2xvYmFsLXR2LWNvcnVzLWVudGVydGFpbm1lbnQv0gFjaHR0cHM6Ly9nbG9iYWxuZXdzLmNhL25ld3MvMTA1OTI4MTQvYmlnLWJyb3RoZXItY2FuYWRhLWNhbmNlbGxlZC1nbG9iYWwtdHYtY29ydXMtZW50ZXJ0YWlubWVudC9hbXAv?hl=en-CA&gl=CA&ceid=CA%3Aen
"From finance to fighting racism, Order of Canada appointees include prominent Quebecers",2024-06-27 03:22:41.677606,news.google.com/articles/CBMiU2h0dHBzOi8vd3d3LmNiYy5jYS9uZXdzL2NhbmFkYS9tb250cmVhbC9vcmRlci1vZi1jYW5hZGEtcXVlYmVjLWFwcG9pbnRlZXMtMS43MjQ3NDM20gEgaHR0cHM6Ly93d3cuY2JjLmNhL2FtcC8xLjcyNDc0MzY?hl=en-CA&gl=CA&ceid=CA%3Aen
Team Canada's Paris 2024 tennis team unveiled,2024-06-27 03:22:41.677606,news.google.com/articles/CBMiT2h0dHBzOi8vd3d3LnRlbm5pc2NhbmFkYS5jb20vbmV3cy90ZWFtLWNhbmFkYXMtcGFyaXMtMjAyNC10ZW5uaXMtdGVhbS11bnZlaWxlZC_SAQA?hl=en-CA&gl=CA&ceid=CA%3Aen
What is going on with immigration in Canada? Here's what the data shows,2024-06-27 03:22:41.677606,news.google.com/articles/CBMibmh0dHBzOi8vd3d3LmN0dm5ld3MuY2EvY2FuYWRhL3doYXQtaXMtZ29pbmctb24td2l0aC1pbW1pZ3JhdGlvbi1pbi1jYW5hZGEtaGVyZS1zLXdoYXQtdGhlLWRhdGEtc2hvd3MtMS42OTQzNzM20gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
Experienced athletes make up Team Canada tennis squad in Paris,2024-06-27 03:22:41.677606,news.google.com/articles/CBMiZmh0dHBzOi8vb2x5bXBpYy5jYS8yMDI0LzA2LzI3L2V4cGVyaWVuY2VkLWdyb3VwLW9mLWF0aGxldGVzLW1ha2UtdXAtdGVhbS1jYW5hZGEtdGVubmlzLXNxdWFkLWluLXBhcmlzL9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen
Canada Day 2024,2024-06-27 03:22:41.677606,news.google.com/articles/CBMiNWh0dHBzOi8vd3d3LmxldGhicmlkZ2UuY2EvbmV3cy9wb3N0cy9jYW5hZGEtZGF5LTIwMjQv0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
Bell Media continues to slash and burn jobs before Canada Day long weekend,2024-06-27 03:22:41.677606,news.google.com/articles/CBMiZWh0dHBzOi8vd3d3LnVuaWZvci5vcmcvbmV3cy9hbGwtbmV3cy9iZWxsLW1lZGlhLWNvbnRpbnVlcy1zbGFzaC1hbmQtYnVybi1qb2JzLWNhbmFkYS1kYXktbG9uZy13ZWVrZW5k0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen
"What’s open and closed on Canada Day in Hamilton, Burlington and Niagara Region",2024-06-27 03:22:41.677606,news.google.com/articles/CBMiSWh0dHBzOi8vZ2xvYmFsbmV3cy5jYS9uZXdzLzEwNTg5MjI4L29wZW4tY2xvc2VkLWhhbWlsdG9uLWNhbmFkYS1kYXktMjAyNC_SAU1odHRwczovL2dsb2JhbG5ld3MuY2EvbmV3cy8xMDU4OTIyOC9vcGVuLWNsb3NlZC1oYW1pbHRvbi1jYW5hZGEtZGF5LTIwMjQvYW1wLw?hl=en-CA&gl=CA&ceid=CA%3Aen
