title                                                                                                                     datetime                     link                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   
IBM just replaced its chief financial officer (IBM)                                                                       2024-06-09 18:13:16.593704   news.google.com/articles/CBMiWWh0dHBzOi8vY2EubW92aWVzLnlhaG9vLmNvbS9maW5hbmNlL25ld3MvaWJtLWp1c3QtcmVwbGFjZWQtY2hpZWYtZmluYW5jaWFsLTAxMTYyOTgwNS5odG1s0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                  
Arvind Krishna will replace Ginni Rometty as IBM CEO in April                                                             2024-06-09 18:13:16.600323   news.google.com/articles/CBMiVmh0dHBzOi8vdWsubW92aWVzLnlhaG9vLmNvbS9tb3ZpZXMvYXJ2aW5kLWtyaXNobmEtcmVwbGFjZS1naW5uaS1yb21ldHR5LTIxNTUwOTY1Mi5odG1s0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                      
18448 Shares in International Business Machines Co. (NYSE:IBM) Acquired by 1832 Asset Management L.P.                     2024-06-09 18:13:16.600323   news.google.com/articles/CBMijQFodHRwczovL3d3dy5kZWZlbnNld29ybGQubmV0LzIwMjQvMDYvMDkvMTg0NDgtc2hhcmVzLWluLWludGVybmF0aW9uYWwtYnVzaW5lc3MtbWFjaGluZXMtY28tbnlzZWlibS1hY3F1aXJlZC1ieS0xODMyLWFzc2V0LW1hbmFnZW1lbnQtbC1wLmh0bWzSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                           
International Business Machines Co. (NYSE:IBM) Shares Bought by State of Tennessee Treasury Department                    2024-06-09 18:13:16.600323   news.google.com/articles/CBMiSWh0dHBzOi8vd3d3Lm1hcmtldGJlYXQuY29tL2luc3RhbnQtYWxlcnRzL255c2UtaWJtLXNlYy1maWxpbmctMjAyNC0wNi0wOS_SAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                                       
Lenovo CEO hopes U.S.-China cyber-theft case will not affect IBM, Motorola deal approval                                  2024-06-09 18:13:16.607946   news.google.com/articles/CBMiUGh0dHBzOi8vdWsubW92aWVzLnlhaG9vLmNvbS9maW5hbmNlL25ld3MvbGVub3ZvLWNlby1ob3Blcy11LWNoaW5hLTEzMzg1NTA2My5odG1s0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                              
Empowering Women and Girls in Asia-Pacific: IBM's Commitment to Education                                                 2024-06-10 18:13:01.174037   news.google.com/articles/CBMiaWh0dHBzOi8vd3d3LmFjY2Vzc3dpcmUuY29tLzg3NTI0Ni9lbXBvd2VyaW5nLXdvbWVuLWFuZC1naXJscy1pbi1hc2lhLXBhY2lmaWMtaWJtcy1jb21taXRtZW50LXRvLWVkdWNhdGlvbtIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                            
Qiskit Global Summer School 2024                                                                                          2024-06-10 18:13:16.593704   news.google.com/articles/CBMiOmh0dHBzOi8vd3d3LmlibS5jb20vcXVhbnR1bS9ibG9nL3Fpc2tpdC1zdW1tZXItc2Nob29sLTIwMjTSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                                                           
Elon Musk's top 5 personality traits, according to an IBM supercomputer                                                   2024-06-10 18:13:16.598820   news.google.com/articles/CBMiRmh0dHBzOi8vY2EubW92aWVzLnlhaG9vLmNvbS9lbG9uLW11c2stdG9wLTUtcGVyc29uYWxpdHktMTgzMjE3MDAxLmh0bWzSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                                           
Remembering Bob Dennard, inventor of the DRAM chip                                                                        2024-06-10 18:13:16.598820   news.google.com/articles/CBMiNWh0dHBzOi8vcmVzZWFyY2guaWJtLmNvbS9ibG9nL2JvYi1kZW5uYXJkLWluLW1lbW9yaWFt0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                                                                  
Rethinking AI: Lessons From IBM Think and Intel's Lunar Lake                                                              2024-06-10 18:13:16.598820   news.google.com/articles/CBMidWh0dHBzOi8vd3d3LnRlY2huZXdzd29ybGQuY29tL3N0b3J5L3JldGhpbmtpbmctYWktcHJpb3JpdGllcy1sZXNzb25zLWZyb20taWJtLXRoaW5rLWFuZC1pbnRlbHMtbHVuYXItbGFrZS0xNzkyMjYuaHRtbNIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                            
IBM UK and Ireland CEO Says AI Boosting Productivity                                                                      2024-06-10 18:13:16.600323   news.google.com/articles/CBMia2h0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy92aWRlb3MvMjAyNC0wNi0xMC9pYm0tdWstYW5kLWlyZWxhbmQtY2VvLXNheXMtYWktYm9vc3RpbmctcHJvZHVjdGl2aXR5LXZpZGVv0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                          
Seven top central processing unit (CPU) use cases                                                                         2024-06-10 18:13:16.600323   news.google.com/articles/CBMiO2h0dHBzOi8vd3d3LmlibS5jb20vYmxvZy9jZW50cmFsLXByb2Nlc3NpbmctdW5pdC11c2UtY2FzZXMv0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                                                          
IBM-Spinoff Kyndryl, Apollo Eyeing DXC Technology In Potential Joint Acquisition: Report - Apollo Global Management ...   2024-06-10 18:13:16.600323   news.google.com/articles/CBMijwFodHRwczovL3d3dy5iZW56aW5nYS5jb20vbWFya2V0cy9lcXVpdGllcy8yNC8wNi8zOTI2MjYyMy9pYm0tc3Bpbm9mZi1reW5kcnlsLWFwb2xsby1leWVpbmctZHhjLXRlY2hub2xvZ3ktaW4tcG90ZW50aWFsLWpvaW50LWFjcXVpc2l0aW9uLXJlcG9ydNIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                        
IBM wins reversal of $1.6 billion judgment to BMC over software contract                                                  2024-06-10 18:13:16.600323   news.google.com/articles/CBMiPmh0dHBzOi8vc2cubmV3cy55YWhvby5jb20vaWJtLXdpbnMtcmV2ZXJzYWwtMS02LTIxMTk1MDg1Ni5odG1s0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                                                      
IBM UK & Ireland CEO Nicola Hodson on the AI revolution in business - How to be a CEO podcast                             2024-06-10 18:13:16.600323   news.google.com/articles/CBMiQWh0dHBzOi8vbnoubmV3cy55YWhvby5jb20vaWJtLWNlby1uaWNvbGEtaG9kc29uLWFpLTA4MDAzNjY3MS5odG1s0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                                                  
IBM, Cleveland Clinic Team for AI, Quantum in Life Sciences                                                               2024-06-10 18:13:16.600323   news.google.com/articles/CBMiX2h0dHBzOi8vd3d3LmlvdHdvcmxkdG9kYXkuY29tL3F1YW50dW0vaWJtLWNsZXZlbGFuZC1jbGluaWMtdGVhbS1mb3ItYWktcXVhbnR1bS1pbi1saWZlLXNjaWVuY2Vz0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                          
IBM Inks Deal With Samsung to Build its Latest Chip Processor                                                             2024-06-10 18:13:16.600323   news.google.com/articles/CBMiUWh0dHBzOi8vbnoubmV3cy55YWhvby5jb20vZmluYW5jZS9uZXdzL2libS1pbmtzLWRlYWwtc2Ftc3VuZy1idWlsZC0xNTMzMDMyODEuaHRtbNIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                            
Where Will DevOps Go if IBM Doesn't Make Terraform Open Source Again?                                                     2024-06-10 18:13:16.600323   news.google.com/articles/CBMiMWh0dHBzOi8vd3d3LndlYnByb25ld3MuY29tL3RlcnJhZm9ybS1vcGVuLXNvdXJjZS_SAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                                                                       
Obituary: Theodor “Ted” Bogner, 1935-2024 | Obituaries                                                                    2024-06-10 18:13:16.600323   news.google.com/articles/CBMiVWh0dHBzOi8vd3d3LnNldmVuZGF5c3Z0LmNvbS9saWZlLWxpbmVzL29iaXR1YXJ5LXRoZW9kb3ItdGVkLWJvZ25lci0xOTM1LTIwMjQtNDEwNzE3MTfSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                       
Mosley Wealth Management Buys New Holdings in International Business Machines Co. (NYSE:IBM)                              2024-06-10 18:13:16.607946   news.google.com/articles/CBMihQFodHRwczovL3d3dy5kZWZlbnNld29ybGQubmV0LzIwMjQvMDYvMTAvbW9zbGV5LXdlYWx0aC1tYW5hZ2VtZW50LWJ1eXMtbmV3LWhvbGRpbmdzLWluLWludGVybmF0aW9uYWwtYnVzaW5lc3MtbWFjaGluZXMtY28tbnlzZWlibS5odG1s0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                      
IBM and AI Singapore ink collaboration for the 1st LLM developed for SEA                                                  2024-06-10 18:13:16.609062   news.google.com/articles/CBMiYGh0dHBzOi8vZnV0dXJlY2lvLnRlY2gvaWJtLWFuZC1haS1zaW5nYXBvcmUtaW5rLWNvbGxhYm9yYXRpb24tZm9yLXRoZS0xc3QtbGxtLWRldmVsb3BlZC1mb3Itc2VhL9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                        
Converge Technology Solutions Announces Contact Center IQ Built on IBM watsonx                                            2024-06-11 18:13:16.593704   news.google.com/articles/CBMihgFodHRwczovL3d3dy5wcm5ld3N3aXJlLmNvbS9uZXdzLXJlbGVhc2VzL2NvbnZlcmdlLXRlY2hub2xvZ3ktc29sdXRpb25zLWFubm91bmNlcy1jb250YWN0LWNlbnRlci1pcS1idWlsdC1vbi1pYm0td2F0c29ueC0zMDIxNjkxNjAuaHRtbNIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                    
ContextQA Turns to IBM for AI to Automate Testing                                                                         2024-06-11 18:13:16.593704   news.google.com/articles/CBMiRWh0dHBzOi8vZGV2b3BzLmNvbS9jb250ZXh0cWEtdHVybnMtdG8taWJtLWZvci1haS10by1hdXRvbWF0ZS10ZXN0aW5nL9IBSWh0dHBzOi8vZGV2b3BzLmNvbS9jb250ZXh0cWEtdHVybnMtdG8taWJtLWZvci1haS10by1hdXRvbWF0ZS10ZXN0aW5nL2FtcC8?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                           
Converge Technology unveils Contact Centre IQ built on IBM tech                                                           2024-06-11 18:13:16.593704   news.google.com/articles/CBMifWh0dHBzOi8vc3RvY2tob3VzZS5jb20vbmV3cy90aGUtbWFya2V0LW9ubGluZS1uZXdzLzIwMjQvMDYvMTEvY29udmVyZ2UtdGVjaG5vbG9neS11bnZlaWxzLWNvbnRhY3QtY2VudHJlLWlxLWJ1aWx0LW9uLWlibS10ZWNo0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                  
IBM Consulting brings hybrid cloud solutions for business growth                                                          2024-06-11 18:13:16.593704   news.google.com/articles/CBMiamh0dHBzOi8vc2lsaWNvbmFuZ2xlLmNvbS8yMDI0LzA2LzExL2libS1jb25zdWx0aW5nLWJyaW5ncy1oeWJyaWQtY2xvdWQtc29sdXRpb25zLWJ1c2luZXNzLWdyb3d0aC1yaHN1bW1pdC_SAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                           
IBM dream to gobble up HashiCorp challenged in court                                                                      2024-06-11 18:13:16.593704   news.google.com/articles/CBMiPWh0dHBzOi8vd3d3LnRoZXJlZ2lzdGVyLmNvbS8yMDI0LzA2LzExL2libV9oYXNoaWNvcnBfbGF3c3VpdC_SAUFodHRwczovL3d3dy50aGVyZWdpc3Rlci5jb20vQU1QLzIwMjQvMDYvMTEvaWJtX2hhc2hpY29ycF9sYXdzdWl0Lw?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                
Leading Banking Technology Firms: Finastra, IBM, Sopra in 2024                                                            2024-06-11 18:13:16.593704   news.google.com/articles/CBMiUWh0dHBzOi8vZmludGVjaG1hZ2F6aW5lLmNvbS9hcnRpY2xlcy90aGUtbGVhZGluZy1iYW5raW5nLXRlY2hub2xvZ3ktZmlybXMtaW4tMjAyNNIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                            
IBM (IBM) Stock Drops Despite Market Gains: Important Facts to Note                                                       2024-06-11 18:13:16.593704   news.google.com/articles/CBMiTGh0dHBzOi8vY2EuZmluYW5jZS55YWhvby5jb20vbmV3cy9pYm0taWJtLXN0b2NrLWRyb3BzLWRlc3BpdGUtMjE0NTE4MDI1Lmh0bWzSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                                   
IBM's Qiskit 1.0 Blazes the Trail                                                                                         2024-06-11 18:13:16.598820   news.google.com/articles/CBMiSmh0dHBzOi8vdGhlcXVhbnR1bWluc2lkZXIuY29tLzIwMjQvMDYvMTEvaWJtcy1xaXNraXQtMS0wLWJsYXplcy10aGUtdHJhaWwv0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                                      
4 popular machine learning certificates to get in 2024                                                                    2024-06-11 18:13:16.600323   news.google.com/articles/CBMibGh0dHBzOi8vd3d3LnRlY2h0YXJnZXQuY29tL3NlYXJjaGNsb3VkY29tcHV0aW5nL3RpcC8zLXBvcHVsYXItbWFjaGluZS1sZWFybmluZy1jZXJ0aWZpY2F0aW9ucy10by1nZXQtaW4tMjAyMtIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                        
IBM (IBM) Stock Sinks As Market Gains: What You Should Know                                                               2024-06-11 18:13:16.600323   news.google.com/articles/CBMiUWh0dHBzOi8vdWsuc3R5bGUueWFob28uY29tL2ZpbmFuY2UvbmV3cy9pYm0taWJtLXN0b2NrLXNpbmtzLW1hcmtldC0yMTQ1MDk0MjAuaHRtbNIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                            
As NVIDIA, IBM and others apply AI to boost utilities, regulatory and data privacy obstacles abound                       2024-06-11 18:13:16.600323   news.google.com/articles/CBMiSGh0dHBzOi8vZmluYW5jZS55YWhvby5jb20vbmV3cy9udmlkaWEtaWJtLW90aGVycy1hcHBseS1haS0wOTAwMDAxMzIuaHRtbNIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                                        
3 Ultra-Cheap Cloud Stocks Worth Watching in June                                                                         2024-06-11 18:13:16.600323   news.google.com/articles/CBMibGh0dHBzOi8vbWFya2V0cy5idXNpbmVzc2luc2lkZXIuY29tL25ld3Mvc3RvY2tzLzMtdWx0cmEtY2hlYXAtY2xvdWQtc3RvY2tzLXdvcnRoLXdhdGNoaW5nLWluLWp1bmUtMTAzMzQ2ODM0NdIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                        
International Business Machines (NYSE:IBM) Stock Price Down 1.4%                                                          2024-06-11 18:13:16.600323   news.google.com/articles/CBMiTmh0dHBzOi8vd3d3Lm1hcmtldGJlYXQuY29tL2luc3RhbnQtYWxlcnRzL255c2UtaWJtLXBlcmNlbnQtZGVjbGluZS0yMDI0LTA2LTExL9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                                
NatWest prepares to introduce GenAI-powered virtual assistant Cora+ in collaboration with IBM                             2024-06-11 18:13:16.607946   news.google.com/articles/CBMihAFodHRwczovL3d3dy5maW50ZWNoZnV0dXJlcy5jb20vMjAyNC8wNi9uYXR3ZXN0LXByZXBhcmVzLXRvLWludHJvZHVjZS1nZW5haS1wb3dlcmVkLXZpcnR1YWwtYXNzaXN0YW50LWNvcmEtaW4tY29sbGFib3JhdGlvbi13aXRoLWlibS_SAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                       
Tech Tuesdays: StockX Battles Counterfeits + IBM on Gen AI Use                                                            2024-06-11 18:13:16.609062   news.google.com/articles/CBMibWh0dHBzOi8vd3d3Lm1zbi5jb20vZW4tdXMvbW9uZXkvb3RoZXIvdGVjaC10dWVzZGF5cy1zdG9ja3gtYmF0dGxlcy1jb3VudGVyZmVpdHMtaWJtLW9uLWdlbi1haS11c2UvYXItQkIxbzFtYm7SAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                       
Containing Damage and Accelerating Recovery from Data Breaches                                                            2024-06-11 18:13:16.609062   news.google.com/articles/CBMiamh0dHBzOi8vd3d3LmZpZXJjZWhlYWx0aGNhcmUuY29tL3ByZW1pdW0vd2ViaW5hci9jb250YWluaW5nLWRhbWFnZS1hbmQtYWNjZWxlcmF0aW5nLXJlY292ZXJ5LWRhdGEtYnJlYWNoZXPSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                           
21CS Releases Enhanced Version of IBM Streams                                                                             2024-06-12 18:13:16.593704   news.google.com/articles/CBMiT2h0dHBzOi8vd3d3LmFjY2Vzc3dpcmUuY29tLzg3NTk0MC8yMWNzLXJlbGVhc2VzLWVuaGFuY2VkLXZlcnNpb24tb2YtaWJtLXN0cmVhbXPSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                               
Bank CEOs want AI ASAP, but workplace resistance persists: IBM survey                                                     2024-06-12 18:13:16.593704   news.google.com/articles/CBMiR2h0dHBzOi8vZmluYW5jaWFscG9zdC5jb20vZnAtd29yay9iYW5rLWNlb3MtYWktd29ya3BsYWNlLXJlc2lzdGFuY2UtaWJt0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                                          
IBM-Hashicorp: Shareholder lawsuit seeks to derail $6.4 billion acquisition                                               2024-06-12 18:13:16.593704   news.google.com/articles/CBMicmh0dHBzOi8vd3d3LmNpby5jb20vYXJ0aWNsZS8yMTQ0MDI4L2libS1oYXNoaWNvcnAtc2hhcmVob2xkZXItbGF3c3VpdC1zZWVrcy10by1kZXJhaWwtNi00LWJpbGxpb24tYWNxdWlzaXRpb24uaHRtbNIBcmh0dHBzOi8vd3d3LmNpby5jb20vYXJ0aWNsZS8yMTQ0MDI4L2libS1oYXNoaWNvcnAtc2hhcmVob2xkZXItbGF3c3VpdC1zZWVrcy10by1kZXJhaWwtNi00LWJpbGxpb24tYWNxdWlzaXRpb24uaHRtbA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                        
Rapidus and IBM Expand Collaboration to Chiplet Packaging Technology                                                      2024-06-12 18:13:16.600323   news.google.com/articles/CBMiXWh0dHBzOi8vd3d3LmVldGFzaWEuY29tL3JhcGlkdXMtYW5kLWlibS1leHBhbmQtY29sbGFib3JhdGlvbi10by1jaGlwbGV0LXBhY2thZ2luZy10ZWNobm9sb2d5L9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                            
GlobalFoundries sues IBM, says trade secrets were unlawfully given to Japan's Rapidus                                     2024-06-12 18:13:16.600323   news.google.com/articles/CBMiTGh0dHBzOi8vc2cubmV3cy55YWhvby5jb20vZ2xvYmFsZm91bmRyaWVzLXN1ZXMtaWJtLXNheXMtdHJhZGUtMTMzODU1MzM2Lmh0bWzSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                                   
International Business Machines (NYSE:IBM) Stock Price Up 0.5%                                                            2024-06-12 18:13:16.600323   news.google.com/articles/CBMiTmh0dHBzOi8vd3d3Lm1hcmtldGJlYXQuY29tL2luc3RhbnQtYWxlcnRzL255c2UtaWJtLXBlcmNlbnQtYWR2YW5jZS0yMDI0LTA2LTEyL9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                                
Generative AI Could Significantly Improve Product Innovation, Says IBM | ESM Magazine                                     2024-06-12 18:13:16.600323   news.google.com/articles/CBMic2h0dHBzOi8vd3d3LmVzbW1hZ2F6aW5lLmNvbS90ZWNobm9sb2d5L2dlbmVyYXRpdmUtYWktY291bGQtc2lnbmlmaWNhbnRseS1pbXByb3ZlLXByb2R1Y3QtaW5ub3ZhdGlvbi1zYXlzLWlibS0yNjcyMDTSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                               
IBM on Transformation to AI-Enabled Experiences                                                                           2024-06-12 18:13:16.600323   news.google.com/articles/CBMiZmh0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy92aWRlb3MvMjAyNC0wNi0xMi9pYm0tb24tdHJhbnNmb3JtYXRpb24tdG8tYWktZW5hYmxlZC1leHBlcmllbmNlcy12aWRlb9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                
Adobe Employees Slam the Company Over AI Controversy                                                                      2024-06-12 18:13:16.607946   news.google.com/articles/CBMiV2h0dHBzOi8vd3d3LmJ1c2luZXNzaW5zaWRlci5jb20vYWRvYmUtZW1wbG95ZWVzLXNsYW0tY29tcGFueS1vdmVyLWFpLWNvbnRyb3ZlcnN5LTIwMjQtNtIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                    
US, Canada plan North American chip corridor, starting with IBM expansion                                                 2024-06-13 18:13:16.593704   news.google.com/articles/CBMiT2h0dHBzOi8vY2EubW92aWVzLnlhaG9vLmNvbS9tb3ZpZXMvdXMtY2FuYWRhLXBsYW4tbm9ydGgtYW1lcmljYW4tMjExNzI2NjIwLmh0bWzSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                               
Best practices for augmenting human intelligence with AI                                                                  2024-06-13 18:13:16.593704   news.google.com/articles/CBMiUmh0dHBzOi8vd3d3LmlibS5jb20vYmxvZy9iZXN0LXByYWN0aWNlcy1mb3ItYXVnbWVudGluZy1odW1hbi1pbnRlbGxpZ2VuY2Utd2l0aC1haS_SAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                           
boxxe                                                                                                                     2024-06-13 18:13:16.598820   news.google.com/articles/CBMiJmh0dHBzOi8vd3d3LmlibS5jb20vY2FzZS1zdHVkaWVzL2JveHhl0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
Cannes Lions 2024                                                                                                         2024-06-13 18:13:16.598820   news.google.com/articles/CBMiIWh0dHBzOi8vd3d3LmlibS5jb20vZXZlbnRzL2Nhbm5lc9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                                                                                            
AMD CEO Lisa Su reminisces about designing the PS3's infamous Cell processor during her time at IBM                       2024-06-13 18:13:16.600323   news.google.com/articles/CBMif2h0dHBzOi8vd3d3LnRvbXNoYXJkd2FyZS5jb20vdGVjaC1pbmR1c3RyeS9hbWQtY2VvLWxpc2Etc3UtcmVtaW5pc2Nlcy1vbi1oZWxwaW5nLWRlc2lnbi10aGUtcHMzcy1pbmZhbW91cy1jZWxsLXByb2Nlc3Nvci1hdC1pYm3SAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                               
International Business Machines (NYSE:IBM) Shares Down 0.2%                                                               2024-06-13 18:13:16.600323   news.google.com/articles/CBMiTmh0dHBzOi8vd3d3Lm1hcmtldGJlYXQuY29tL2luc3RhbnQtYWxlcnRzL255c2UtaWJtLXBlcmNlbnQtZGVjbGluZS0yMDI0LTA2LTEzL9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                                
IBM to invest $1 billion to create new business unit for Watson                                                           2024-06-13 18:13:16.600323   news.google.com/articles/CBMiRGh0dHBzOi8vYXUubmV3cy55YWhvby5jb20vaWJtLWludmVzdC0xLWJpbGxpb24tY3JlYXRlLTA3MTU0NzY5MC5odG1s0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                                              
IBM Bets Big on $1T Hybrid Cloud Market With Business Spin-off                                                            2024-06-13 18:13:16.600323   news.google.com/articles/CBMiRmh0dHBzOi8vdWsuc3R5bGUueWFob28uY29tL3N0eWxlL2libS1iZXRzLWJpZy0xdC1oeWJyaWQtMTMzNDAxNzc1Lmh0bWzSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                                           
IBM thinks it's ready to turn quantum computing into an actual business                                                   2024-06-13 18:13:16.600323   news.google.com/articles/CBMiRmh0dHBzOi8vbnoubmV3cy55YWhvby5jb20vaWJtLXRoaW5rcy1yZWFkeS10dXJuLXF1YW50dW0tMDUwMTAwNTc0Lmh0bWzSAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                                           
What Is the Levelized Cost of Energy (LCOE)?                                                                              2024-06-13 18:13:16.600323   news.google.com/articles/CBMiOWh0dHBzOi8vd3d3LmlibS5jb20vdGhpbmsvdG9waWNzL2xldmVsaXplZC1jb3N0LW9mLWVuZXJnedIBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                                                            
What is an AI accelerator?                                                                                                2024-06-13 18:13:16.600323   news.google.com/articles/CBMiL2h0dHBzOi8vd3d3LmlibS5jb20vdGhpbmsvdG9waWNzL2FpLWFjY2VsZXJhdG9y0gEA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                                                                          
Transcript: The Futurist Summit: The Age of AI: The Future of AI is Open: Sponsored by IBM                                2024-06-13 18:13:16.600323   news.google.com/articles/CBMihAFodHRwczovL3d3dy53YXNoaW5ndG9ucG9zdC5jb20vd2FzaGluZ3Rvbi1wb3N0LWxpdmUvMjAyNC8wNi8xMy90cmFuc2NyaXB0LWZ1dHVyaXN0LXN1bW1pdC1hZ2UtYWktZnV0dXJlLWFpLWlzLW9wZW4tc3BvbnNvcmVkLWJ5LWlibS_SAQA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                       
Kerala partners with IBM to host global conclave on Gen AI                                                                2024-06-13 18:13:16.607946   news.google.com/articles/CBMiV2h0dHBzOi8vaW5kaWFuZXdlbmdsYW5kLmNvbS9rZXJhbGEtcGFydG5lcnMtd2l0aC1pYm0tdG8taG9zdC1nbG9iYWwtY29uY2xhdmUtb24tZ2VuLWFpL9IBAA?hl=en-CA&gl=CA&ceid=CA%3Aen                                                                                                                                                                                                                                                                                                                                                                                                    
